Date,Open,High,Low,Close,Volume
2006/3/16,109.324,109.756,108.114,108.29,4418263
2006/3/17,108.701,111.113,108.539,110.248,4890606
2006/3/20,110.02,111.934,109.837,111.582,3590454
2006/3/21,111.164,111.45,109.258,109.544,3270620
2006/3/22,108.737,111.714,108.737,111.318,2764842
2006/3/23,110.841,111.421,110.314,111.208,2824893
2006/3/24,111.215,111.868,110.629,111.575,1944290
2006/3/27,111.545,113.914,111.545,113.65,3163570
2006/3/28,113.657,115.717,113.034,113.034,4752468
2006/3/29,113.576,115.534,113.533,115.043,3268787
2006/3/30,115.651,117.045,114.17,114.977,3498213
2006/3/31,115.116,116.128,114.566,115.087,2418467
2006/4/3,115.842,117.228,115.058,115.937,2918085
2006/4/4,115.937,118.313,115.937,118.049,3731231
2006/4/5,117.683,118.724,117.316,117.866,3073309
2006/4/6,117.367,118.834,117.367,118.812,3065538
2006/4/7,118.812,119.633,117.235,118.064,3639799
2006/4/10,119.149,120.285,118.379,119.12,3278025
2006/4/11,119.516,119.736,116.223,116.693,3638847
2006/4/12,117.045,117.536,116.143,116.964,2495895
2006/4/13,116.179,117.089,115.996,116.898,1625632
2006/4/17,117.499,119.67,117.316,118.738,2479544
2006/4/18,119.332,121.847,118.284,121.385,3540227
2006/4/19,120.652,122.866,119.955,122.485,3424450
2006/4/20,121.759,124.142,121.759,123.585,3588328
2006/4/21,123.894,123.923,121.469,121.888,2638855
2006/4/24,121.601,122.167,120.132,121.491,2521221
2006/4/25,121.491,121.675,118.853,119.617,2469789
2006/4/26,120.132,120.977,119.176,120.058,2228204
2006/4/27,120.021,121.814,119.103,120.477,2985952
2006/4/28,120.359,121.153,116.568,117.773,3930179
2006/5/1,117.78,118.787,114.68,114.952,4153026
2006/5/2,115.797,117.56,115.444,116.7,2726438
2006/5/3,117.193,117.45,115.907,116.936,1852305
2006/5/4,116.943,117.802,116.09,116.12,1876993
2006/5/5,117.376,120.94,117.332,120.786,2746129
2006/5/8,120.786,122.373,119.176,120.154,1760241
2006/5/9,120.315,122.16,120.279,121.785,1921591
2006/5/10,121.123,121.535,119.066,120.565,2362809
2006/5/11,120.778,120.859,116.531,117.031,2674197
2006/5/12,116.642,117.34,114.672,114.702,3364640
2006/5/15,113.592,115.356,111.028,112.52,4496082
2006/5/16,112.858,113.967,110.668,112.196,2950755
2006/5/17,110.837,111.058,108.008,108.897,5494167
2006/5/18,109.742,110.396,107.457,108.03,4464488
2006/5/19,108.963,110.543,107.825,109.779,4777712
2006/5/22,109.118,109.118,105.319,107.384,6225242
2006/5/23,108.78,109.39,105.584,105.584,4119450
2006/5/24,105.547,106.972,103.174,105.745,6436115
2006/5/25,106.686,108.243,106.304,108.243,4122904
2006/5/26,110.213,112.373,109.823,112.373,4224593
2006/5/30,110.947,111.645,109.661,110.088,3833338
2006/5/31,111.168,111.968,109.588,110.91,3866401
2006/6/1,110.888,112.85,110.352,112.821,3090506
2006/6/2,114.254,115.356,112.858,113.218,3125185
2006/6/5,113.85,114.834,110.102,110.506,3967650
2006/6/6,111.234,111.726,108.376,109.654,4821724
2006/6/7,109.661,112.072,108.964,110.176,3174048
2006/6/8,109.331,110.705,106.171,110.036,5793873
2006/6/9,110.947,111.756,109.47,110.132,3238264
2006/6/12,110.433,110.742,106.539,106.539,4305857
2006/6/13,106.171,106.906,101.403,102.314,11520655
2006/6/14,102.681,104.158,100.507,101.763,7745222
2006/6/15,103.159,106.678,102.916,105.892,7986882
2006/6/16,105.29,106.238,104.783,105.804,4678888
2006/6/19,106.524,107.09,105.033,105.62,4788586
2006/6/20,106.282,107.266,105.503,106.73,4267943
2006/6/21,107.104,110.448,106.906,110.088,5617825
2006/6/22,109.999,110.58,107.971,108.971,3234370
2006/6/23,108.633,109.772,108.162,108.684,2562808
2006/6/26,109.419,110.176,108.816,110.139,2791755
2006/6/27,109.515,110.866,108.126,108.126,2693887
2006/6/28,108.31,109.11,106.59,107.633,3605491
2006/6/29,108.816,111.829,107.531,111.829,4891086
2006/6/30,111.829,112.211,109.845,110.529,4388884
2006/7/3,111.631,112.262,111.197,112.013,2388304
2006/7/5,111.462,111.462,110.213,110.91,3290651
2006/7/6,111.895,111.902,110.359,110.639,2528276
2006/7/7,110.22,110.58,109.066,109.118,2658839
2006/7/10,109.661,110.514,108.86,109.368,2164646
2006/7/11,109.037,109.478,107.678,109.235,2804688
2006/7/12,109.257,109.647,106.59,106.737,3159498
2006/7/13,105.826,106.686,104.408,104.739,4494245
2006/7/14,105.143,105.437,102.108,102.938,4158245
2006/7/17,102.938,104.533,102.277,103.504,3327461
2006/7/18,103.321,104.687,102.791,104.584,4316141
2006/7/19,104.849,108.633,104.849,107.986,4466839
2006/7/20,107.788,108.596,106.539,106.671,3133341
2006/7/21,106.833,106.84,104.439,104.616,3448708
2006/7/24,105.544,108.637,105.367,108.196,3395898
2006/7/25,108.196,110.236,107.047,109.367,3670844
2006/7/26,108.638,109.61,108.041,108.549,2449685
2006/7/27,109.521,110.206,108.704,109.197,3009370
2006/7/28,110.221,112.21,109.985,111.746,3500118
2006/7/31,111.657,113.226,110.965,112.504,3218617
2006/8/1,111.679,111.76,110.177,111.407,2554640
2006/8/2,110.67,110.847,108.667,110.405,4521752
2006/8/3,109.558,112.799,109.352,112.026,2838571
2006/8/4,113.425,115.112,112.077,112.681,3603306
2006/8/7,112.04,114.051,111.775,112.431,2231525
2006/8/8,112.431,114.456,110.84,111.547,4566385
2006/8/9,113.057,113.241,110.184,110.486,3118670
2006/8/10,110.111,112.04,109.374,111.679,2785614
2006/8/11,112.21,112.593,110.471,111.296,1897658
2006/8/14,112.305,112.696,110.059,110.751,2291258
2006/8/15,112.232,113.418,111.37,112.431,3614130
2006/8/16,113.388,114.198,112.482,114.154,2624904
2006/8/17,113.351,115.539,113.314,113.756,2478925
2006/8/18,113.756,113.977,112.688,113.926,2019627
2006/8/21,112.806,113.609,111.687,113.3,2748124
2006/8/22,113.69,114.169,112.725,113.535,2722640
2006/8/23,112.99,113.977,112.062,112.467,2070595
2006/8/24,113.093,113.13,111.031,111.51,2283230
2006/8/25,110.987,111.525,110.295,110.53,1823785
2006/8/28,109.19,110.877,108.917,110.133,3057319
2006/8/29,110.184,110.324,107.282,108.336,3638144
2006/8/30,108.417,108.829,107.842,108.313,2163913
2006/8/31,108.321,109.558,108.321,109.484,2087534
2006/9/1,109.521,110.059,108.365,109.845,2543296
2006/9/5,110.295,111.591,109.779,111.422,2633816
2006/9/6,110.958,111.539,110.42,110.972,2181736
2006/9/7,110.552,110.98,109.264,109.426,2634994
2006/9/8,111.215,111.215,108.652,110.331,2413888
2006/9/11,109.926,111.385,109.853,111.215,2308419
2006/9/12,113.977,117.66,113.948,116.585,7839877
2006/9/13,116.15,119.509,115.495,118.478,5601940
2006/9/14,117.66,120.186,117.491,119.7,4048536
2006/9/15,119.685,120.606,118.964,119.84,5041592
2006/9/18,119.332,121.379,119.317,120.216,4222722
2006/9/19,120.113,120.952,119.546,120.341,3573180
2006/9/20,121.254,123.118,120.96,122.705,4716564
2006/9/21,123.368,124.981,122.16,123.11,5930948
2006/9/22,122.963,123.979,122.087,123.383,3759154
2006/9/25,123.663,124.782,123,124.244,3520592
2006/9/26,123.692,125.15,123.015,124.237,4489347
2006/9/27,124.421,125.136,123.184,124.473,3819105
2006/9/28,124.436,125.209,123.589,125.209,3250878
2006/9/29,125.246,126.056,124.546,124.598,3236587
2006/10/2,124.112,126.277,124.112,125.718,3051942
2006/10/3,125.534,128.45,125.283,128.303,4289158
2006/10/4,127.647,130.115,127.647,130.041,5943322
2006/10/5,130.012,130.012,128.664,129.26,4234582
2006/10/6,128.391,129.628,128.008,129.371,3607649
2006/10/9,129.187,130.726,129.128,130.697,2935424
2006/10/10,130.402,132.464,130.21,131.735,4831535
2006/10/11,130.586,131.816,130.181,131.816,4135813
2006/10/12,132.037,133.989,131.551,133.687,4238117
2006/10/13,133.466,135.491,133.053,135.41,3802902
2006/10/16,135.388,136.611,134.85,136.419,3461008
2006/10/17,135.683,136.044,134.151,134.836,4321345
2006/10/18,135.572,135.999,133.937,134.762,4512693
2006/10/19,133.751,134.77,132.755,132.866,4103226
2006/10/20,132.622,133.338,131.98,133.124,3104207
2006/10/23,132.998,136.422,132.984,136.297,3465205
2006/10/24,136.164,138.917,136.076,138.614,4070535
2006/10/25,139.204,139.979,138.112,139.182,3855278
2006/10/26,139.603,142.865,138.946,142.702,4229930
2006/10/27,141.691,142.592,139.02,139.227,4208603
2006/10/30,138.732,140.614,137.773,140.024,3951580
2006/10/31,140.208,140.961,139.382,140.053,3356360
2006/11/1,140.946,141.839,136.334,136.518,5705584
2006/11/2,136.157,138.577,134.821,138.282,4568571
2006/11/3,139.396,139.433,136.74,138.09,3064727
2006/11/6,138.496,141.463,138.496,140.208,3423291
2006/11/7,140.356,141.256,139.145,139.234,2728818
2006/11/8,138.474,140.149,137.625,139.3,2944222
2006/11/9,139.027,139.47,136.356,136.356,3312156
2006/11/10,136.858,138.046,136.223,138.038,2449803
2006/11/13,138.474,140.061,138.164,138.533,2495926
2006/11/14,139.027,140.902,136.814,140.474,3470370
2006/11/15,140.481,143.396,140.09,142.503,3756766
2006/11/16,143.16,145.226,143.16,145.167,3530291
2006/11/17,144.621,145.374,143.809,143.927,2506995
2006/11/20,144.156,146.193,143.92,145.706,2468252
2006/11/21,146.85,147.506,146.326,147.41,2544112
2006/11/22,147.587,149.41,147.58,149.277,2256021
2006/11/24,147.757,150.06,146.96,148.768,1460083
2006/11/27,148.584,149.137,142.503,142.503,4669816
2006/11/28,142.422,145.735,141.315,145.462,4327928
2006/11/29,146.104,147.182,142.466,144.798,4364900
2006/11/30,144.621,144.968,142.555,143.75,3012629
2006/12/1,144.414,144.953,141.33,143.529,3557522
2006/12/4,144.378,147.646,144.186,147.624,3142950
2006/12/5,147.366,149.248,146.266,148.775,2754719
2006/12/6,149.063,151.314,148.325,151.277,3050042
2006/12/7,152.532,152.532,147.587,147.735,3864945
2006/12/8,147.764,151.469,147.587,151.351,3666514
2006/12/11,151.646,151.646,148.945,149.447,4358111
2006/12/12,147.742,150.429,146.436,147.587,6586978
2006/12/13,148.119,148.901,146.111,146.34,4297008
2006/12/14,146.997,148.178,145.839,147.683,3749829
2006/12/15,148.038,149.026,147.44,147.469,4022792
2006/12/18,147.956,150.237,147.322,149.978,4441498
2006/12/19,149.049,149.558,147.905,148.503,3590581
2006/12/20,148.908,150.768,148.503,148.598,3200286
2006/12/21,149.329,149.572,145.89,146.185,3440117
2006/12/22,146.923,146.96,144.385,146.178,2583223
2006/12/26,146.776,148.03,146.326,147.484,1900631
2006/12/27,147.484,149.277,147.381,149.026,2130572
2006/12/28,149.307,149.417,147.41,148.178,1767802
2006/12/29,148.274,149.359,147.086,147.108,2038552
2007/1/3,148.03,150.037,145.979,148.119,4792830
2007/1/4,147.75,148.082,146.163,146.739,4767222
2007/1/5,146.429,147.587,146.038,146.886,4348590
2007/1/8,146.887,150.502,146.185,150.34,5793547
2007/1/9,150.2,151.203,149.063,150.598,5274110
2007/1/10,150.096,153.816,148.694,153.572,5922462
2007/1/11,153.742,157.306,153.196,156.354,6670508
2007/1/12,155.631,158.081,155.262,157.911,4884333
2007/1/16,155.594,158.752,155.594,157.616,4314423
2007/1/17,156.59,157.985,155.594,157.35,3915717
2007/1/18,157.734,158.516,154.303,154.731,4739919
2007/1/19,154.546,156.29,154.368,155.44,3942517
2007/1/22,156.032,157.628,154.93,157.421,3681590
2007/1/23,157.31,157.754,155.706,157.177,4651898
2007/1/24,157.82,162.743,157.466,162.692,4720939
2007/1/25,162.492,162.995,157.081,157.495,5805302
2007/1/26,158.596,158.848,155.669,157.813,5512885
2007/1/29,158.109,158.981,155.322,155.995,4354236
2007/1/30,156.024,156.933,154.021,154.324,4435765
2007/1/31,153.969,157.259,153.223,156.822,5347975
2007/2/1,157.769,158.109,155.026,156.704,4238777
2007/2/2,155.965,158.109,155.965,157.761,2607057
2007/2/5,157.665,157.976,156.335,157.111,2214335
2007/2/6,157.658,159.557,157.222,158.663,2811142
2007/2/7,158.944,159.55,157.517,157.85,2677056
2007/2/8,156.771,159.077,155.085,158.109,3999285
2007/2/9,159.491,162.071,155.655,157.65,6733331
2007/2/12,157.998,158.183,155.13,156.061,3979993
2007/2/13,156.689,157.665,155.573,157.096,2972946
2007/2/14,157.961,161.952,157.288,160.696,5688957
2007/2/15,161.095,161.76,159.964,160.267,2681122
2007/2/16,159.631,160.77,158.937,160.341,2305105
2007/2/20,161.383,164.022,159.639,163.312,4601711
2007/2/21,162.063,163.726,161.258,162.729,3862538
2007/2/22,163.357,164.65,161.139,161.856,3158774
2007/2/23,161.997,162.47,159.328,160.031,4070910
2007/2/26,161.132,161.413,157.192,158.183,4104395
2007/2/27,155.041,155.522,143.88,144.878,13909423
2007/2/28,148.13,150.68,146.201,149.128,11782390
2007/3/1,145.705,149.83,143.458,147.583,10452840
2007/3/2,146.504,148.514,144.574,144.634,7275069
2007/3/5,143.067,145.979,140.332,140.443,9898831
2007/3/6,143.325,146.504,143.177,145.89,7980313
2007/3/7,145.971,147.095,144.508,144.574,6253019
2007/3/8,146.378,149.327,146.356,147.79,7975214
2007/3/9,150.015,150.044,146.992,149.091,5674542
2007/3/12,147.834,149.971,146.992,149.756,7113193
2007/3/13,151.501,154.161,146.74,147.117,23633588
2007/3/14,147.834,149.431,146.016,147.945,15074878
2007/3/15,147.834,149.586,147.465,148.492,7200710
2007/3/16,148.418,148.61,146.555,147.095,8038631
2007/3/19,148.81,149.682,148.16,149.638,6051003
2007/3/20,149.675,151.109,149.313,150.791,4909500
2007/3/21,151.781,156.342,150.909,155.928,8082168
2007/3/22,156.483,156.52,154.701,155.285,5925271
2007/3/23,155.27,156.623,155.012,156.623,3774800
2007/3/26,156.712,156.867,154.708,156.505,4823165
2007/3/27,155.973,156.505,155.034,155.13,3552529
2007/3/28,153.903,154.243,152.41,152.831,5906863
2007/3/29,153.814,154.406,152.491,153.156,4716504
2007/3/30,153.334,154.509,151.308,152.735,3826688
2007/4/2,153.504,153.511,150.266,152.01,4284974
2007/4/3,153.008,155.041,152.617,155.041,3707164
2007/4/4,154.819,155.189,153.903,154.331,3061350
2007/4/5,154.117,154.117,153.311,153.696,2225496
2007/4/9,154.169,155.13,153.341,154.442,2668777
2007/4/10,153.969,155.085,153.903,154.524,2219509
2007/4/11,154.265,154.391,152.72,152.957,4102696
2007/4/12,152.454,153.393,151.818,153.045,2916917
2007/4/13,153.711,153.711,151.981,152.639,3193514
2007/4/16,153.925,159.092,153.836,158.567,7393929
2007/4/17,159.033,160.304,157.843,158.848,4482630
2007/4/18,158.257,161.538,158.16,160.215,4492090
2007/4/19,159.173,163.882,158.774,162.093,6563838
2007/4/20,163.788,164.499,161.671,162.878,5474094
2007/4/23,163.618,165.824,163.233,164.669,4306115
2007/4/24,164.914,165.276,161.923,163.411,4978725
2007/4/25,164.284,167.357,162.952,167.024,5646671
2007/4/26,167.246,167.771,165.965,166.439,3502461
2007/4/27,165.876,167.105,165.091,166.046,2663345
2007/4/30,166.105,166.564,161.752,161.848,4060464
2007/5/1,162.197,162.811,159.435,161.826,4660891
2007/5/2,161.397,164.299,160.99,162.5,3597744
2007/5/3,163.166,164.307,161.804,164.033,3268362
2007/5/4,164.803,168.312,163.936,168.312,4169889
2007/5/7,168.06,170.207,167.024,168.223,3433017
2007/5/8,167.26,167.312,165.069,166.542,3612700
2007/5/9,166.542,168.564,165.358,167.742,3846206
2007/5/10,166.949,168.045,165.062,165.173,3674445
2007/5/11,165.772,168.467,165.543,168.43,3669263
2007/5/14,168.823,169.541,166.839,167.453,3525486
2007/5/15,167.46,169.045,166.031,166.12,4273167
2007/5/16,167.016,168.771,166.224,168.141,3821256
2007/5/17,167.875,168.749,166.764,168.341,3098524
2007/5/18,169.208,171.184,168.764,170.533,4980280
2007/5/21,170.762,171.532,169.215,169.711,5758909
2007/5/22,170.126,171.51,169.356,170.807,2641875
2007/5/23,171.54,172.065,169.119,169.2,3166192
2007/5/24,169.815,170.836,166.616,167.083,4598331
2007/5/25,167.919,168.023,165.98,166.972,3012348
2007/5/29,167.505,169.467,167.342,169.126,2764996
2007/5/30,167.505,171.762,167.023,171.762,3992721
2007/5/31,171.917,173.22,170.348,170.888,3389408
2007/6/1,171.821,172.421,169.978,170.807,3030412
2007/6/4,170.281,170.762,168.756,170.066,2525787
2007/6/5,169.807,170.525,168.986,169.807,2721981
2007/6/6,168.63,168.756,166.468,168.319,3265992
2007/6/7,167.534,168.371,162.389,162.915,6192013
2007/6/8,162.952,166.631,161.952,166.624,4370303
2007/6/11,167.023,168.482,165.935,168.178,3172855
2007/6/12,167.986,171.11,167.009,168.689,5533767
2007/6/13,169.541,172.976,168.8,172.976,5448255
2007/6/14,168.586,169.763,166.587,167.135,10647455
2007/6/15,168.304,169.148,167.32,167.46,5501117
2007/6/18,167.727,168.46,166.431,168.038,3235490
2007/6/19,167.438,169.963,166.942,169.889,3390963
2007/6/20,170.096,170.525,167.112,167.238,4317293
2007/6/21,167.305,167.986,164.506,167.986,6175133
2007/6/22,167.69,167.905,163.077,164.654,7239764
2007/6/25,163.699,165.225,159.213,160.464,8563441
2007/6/26,161.175,162.404,158.561,158.561,7189934
2007/6/27,158.436,162.73,157.369,162.382,6676947
2007/6/28,162.693,163.966,161.152,162.108,4427456
2007/6/29,162.544,163.203,158.206,160.471,5814584
2007/7/2,161.027,162.618,159.916,162.27,3716496
2007/7/3,163.129,166.505,162.87,166.246,3462482
2007/7/5,166.054,166.054,163.766,163.855,3987244
2007/7/6,163.44,166.002,163.396,165.572,3052030
2007/7/9,165.113,167.15,164.736,165.321,2960597
2007/7/10,163.611,164.877,160.301,160.716,5893579
2007/7/11,160.642,162.137,158.917,160.449,6607424
2007/7/12,161.745,163.092,160.449,163.092,4496088
2007/7/13,162.922,164.965,162.285,164.492,4149900
2007/7/16,164.262,165.432,162.478,163.174,3445971
2007/7/17,164.166,164.447,161.878,162.433,4132797
2007/7/18,159.938,161.782,157.206,159.168,8635472
2007/7/19,160.716,161.027,155.496,156.725,7005145
2007/7/20,156.34,156.932,151.617,152.468,10765392
2007/7/23,153.371,153.904,151.084,151.802,5745432
2007/7/24,150.018,151.447,145.679,146.701,9139285
2007/7/25,147.923,150.847,146.427,150.41,10315485
2007/7/26,146.59,147.989,139.927,144.458,16799267
2007/7/27,144.383,145.993,141.298,142.885,12649187
2007/7/30,144.272,146.557,142.737,145.177,9044903
2007/7/31,147.261,147.587,138.88,139.689,10936044
2007/8/1,138.717,140.252,135.617,140.178,12077790
2007/8/2,140.289,142.759,137.211,139.036,9740820
2007/8/3,137.515,138.576,133.266,133.266,14706313
2007/8/6,132.91,139.333,129.795,139.281,13993561
2007/8/7,138.383,144.361,137.501,141.847,16883007
2007/8/8,142.433,147.224,140,143.367,15294995
2007/8/9,138.072,141.402,134.089,135.172,15477746
2007/8/10,132.502,136.774,130.217,133.874,15040369
2007/8/13,137.219,138.88,130.989,131.649,11345086
2007/8/14,132.465,132.598,125.344,125.901,19473556
2007/8/15,125.344,128.697,121.51,122.304,16515807
2007/8/16,120.968,127.132,116.726,125.975,23236046
2007/8/17,132.109,134.141,126.457,129.795,19833431
2007/8/20,130.551,130.826,126.175,128.133,9771232
2007/8/21,127.94,131.501,126.086,130.151,8748971
2007/8/22,131.664,133.54,129.268,131.938,9958578
2007/8/23,133.347,134.156,130.477,131.649,7824315
2007/8/24,131.107,133.696,130.24,133.303,6627161
2007/8/27,133.006,133.54,131.471,131.982,4942576
2007/8/28,129.802,130.633,126.271,126.791,8611384
2007/8/29,127.851,129.387,124.543,128.845,9491690
2007/8/30,126.057,128.63,125.93,127.11,7090197
2007/8/31,130.277,132.094,128.956,130.544,8176096
2007/9/4,130.67,136.247,130.67,134.096,7536835
2007/9/5,133.266,133.347,131.204,131.879,6665952
2007/9/6,132.391,133.288,130.062,132.895,6861015
2007/9/7,130.981,134.282,129.795,132.747,11232276
2007/9/10,133.874,138.005,132.39,136.18,9633942
2007/9/11,137.582,138.695,135.357,136.099,8406610
2007/9/12,135.832,136.655,134.764,135.379,5738921
2007/9/13,136.284,145.4,136.262,139.785,8375307
2007/9/14,138.658,141.661,137.649,141.357,6925541
2007/9/17,140.178,140.549,138.205,139.147,5749010
2007/9/18,141.513,148.9,138.999,148.708,16396912
2007/9/19,150.925,153.528,150.562,152.416,17144304
2007/9/20,156.451,156.495,150.888,150.955,20348155
2007/9/21,152.46,156.013,150.955,155.739,13489508
2007/9/24,156.488,159.388,154.055,156.072,9968074
2007/9/25,155.012,158.031,154.871,156.421,8698387
2007/9/26,157.548,160.404,156.347,159.173,7921917
2007/9/27,159.796,161.969,158.861,160.782,6178296
2007/9/28,160.026,162.184,159.647,160.752,4566098
2007/10/1,159.766,165.855,159.758,165.38,7346816
2007/10/2,165.581,169.475,164.735,169.119,6986507
2007/10/3,167.806,171.054,167.376,168.622,7506873
2007/10/4,168.77,170.031,166.055,167.583,7446424
2007/10/5,168.444,170.38,167.591,169.475,5434832
2007/10/8,168.74,170.105,167.813,168.332,3072496
2007/10/9,168.955,177.781,167.769,177.411,11216993
2007/10/10,175.861,177.285,174.221,174.993,7183349
2007/10/11,177.277,177.277,167.658,169.853,9558147
2007/10/12,171.084,173.702,170.387,173.227,4854167
2007/10/15,172.998,173.784,168.674,170.098,5209730
2007/10/16,168.926,169.104,165.544,166.753,5499951
2007/10/17,169.289,170.943,165.455,168.822,6815326
2007/10/18,166.805,169.334,166.3,168.992,4820347
2007/10/19,167.732,168.711,161.39,161.457,9721092
2007/10/22,160.589,166.322,157.979,164.787,9021465
2007/10/23,165.863,167.524,163.845,165.959,6064446
2007/10/24,165.217,167.487,160.055,166.968,9382885
2007/10/25,166.477,170.853,164.769,168.372,8979948
2007/10/26,172.977,176.045,170.377,175.25,6974731
2007/10/29,175.473,181.98,174.619,181.111,7348449
2007/10/30,179.21,183.035,177.873,178.526,7765185
2007/10/31,178.548,186.23,178.281,184.164,10685428
2007/11/1,180.918,181.557,177.353,178.437,9344158
2007/11/2,179.618,179.618,165.98,170.556,18703100
2007/11/5,163.424,167.064,158.076,162.228,15880317
2007/11/6,164.717,166.448,158.663,165.772,11566357
2007/11/7,162.607,164.754,158.343,159.101,9813116
2007/11/8,158.722,161.939,149.734,155.951,15080650
2007/11/9,150.477,162.377,150.477,156.984,12613170
2007/11/12,156.665,164.308,154.689,159.495,10701996
2007/11/13,164.123,173.111,162.191,173.111,12920778
2007/11/14,178.095,178.318,171.625,173.311,10357611
2007/11/15,170.934,173.594,166.203,168.639,7608965
2007/11/16,169.56,170.533,165.333,167.324,7490335
2007/11/19,166.039,169.664,160.914,163.826,8177087
2007/11/20,163.721,168.052,158.596,161.552,9978542
2007/11/21,158.529,159.911,153.352,155.625,11049198
2007/11/23,157.868,160.81,157.333,160.81,3518899
2007/11/26,159.45,161.53,152.594,154.102,7291106
2007/11/27,155.996,158.952,153.166,158.47,8874238
2007/11/28,161.627,169.263,161.255,169.01,11670431
2007/11/29,167.896,169.597,165.281,166.678,7260648
2007/11/30,172.821,173.988,166.968,168.357,8823875
2007/12/3,167.948,170.37,166.099,168.542,5051521
2007/12/4,164.212,165.995,159.874,159.874,7973698
2007/12/5,163.023,163.424,159.138,162.132,9623242
2007/12/6,159.339,165.913,159.183,165.289,7418798
2007/12/7,165.66,166.426,161.218,161.857,5792429
2007/12/10,162.823,166.626,161.946,166.552,6249050
2007/12/11,166.477,168.959,156.509,156.85,9496073
2007/12/12,161.233,164.056,154.882,157.913,13401614
2007/12/13,155.885,159.146,152.237,154.867,12734697
2007/12/14,155.06,159.859,154.288,156.494,7687260
2007/12/17,155.818,157.34,153.768,154.978,9897500
2007/12/18,155.847,156.39,146.265,149.689,22297548
2007/12/19,150.558,153.099,149.043,151.658,8836132
2007/12/20,153.069,153.559,149.051,150.551,7508608
2007/12/21,152.913,156.182,152.297,155.699,8062618
2007/12/24,156.739,159.673,156.516,159.205,2540061
2007/12/26,159.034,161.471,157.147,160.966,3187147
2007/12/27,159.621,161.79,157.445,157.445,3940458
2007/12/28,159.302,159.539,157.34,157.437,3126977
2007/12/31,157.177,161.04,155.624,159.747,4333939
2008/1/2,159.562,159.747,153.47,154.213,7111561
2008/1/3,155.194,155.283,151.643,152.163,5758256
2008/1/4,149.31,151.539,147.297,148.516,7545674
2008/1/7,148.738,148.753,141.132,144.653,11918395
2008/1/8,145.455,148.196,140.396,140.768,10068203
2008/1/9,140.426,142.773,136.459,142.439,11812017
2008/1/10,140.656,148.122,138.94,146.272,11016657
2008/1/11,146.309,149.073,144.534,147.632,9211635
2008/1/14,148.694,150.217,147.847,149.793,6982827
2008/1/15,148.233,148.233,142.892,143.583,8388649
2008/1/16,143.598,149.89,142.922,146.71,9676653
2008/1/17,147.297,148.196,140.887,141.867,9124873
2008/1/18,142.751,143.657,137.128,139.067,11124519
2008/1/22,132.352,143.242,130.309,141.652,14135764
2008/1/23,138.198,148.545,137.12,148.115,13100471
2008/1/24,148.642,149.31,144.259,147.973,8904546
2008/1/25,149.953,150.317,141.321,142.407,10432546
2008/1/28,141.849,146.195,141.849,146.039,7602193
2008/1/29,146.626,147.609,144.416,145.89,5331430
2008/1/30,145.309,153.272,143.918,147.75,13095399
2008/1/31,146.187,151.218,145.108,148.494,11015955
2008/2/1,148.197,155.363,147.341,154.619,9084085
2008/2/4,154.663,154.782,148.234,149.424,6750366
2008/2/5,144.855,146.827,141.098,141.283,9879576
2008/2/6,142.489,143.508,138.597,139.282,7408340
2008/2/7,138.24,144.193,137.905,141.73,8065945
2008/2/8,140.643,141.864,138.188,139.207,5855904
2008/2/11,139.803,141.388,138.039,138.314,6604885
2008/2/12,138.545,138.597,132.83,134.43,13690195
2008/2/13,134.162,135.234,131.342,134.08,10368846
2008/2/14,132.83,134.765,131.342,131.386,8183143
2008/2/15,130.3,133.046,129.012,132.763,9264091
2008/2/19,134.177,134.966,128.499,129.333,7714259
2008/2/20,127.971,133.09,127.859,131.9,8032084
2008/2/21,132.83,133.351,130.017,130.352,6105567
2008/2/22,130.635,132.458,127.539,132.242,7167163
2008/2/25,130.486,132.458,128.045,131.982,9561678
2008/2/26,130.583,132.458,127.896,128.514,8570992
2008/2/27,127.874,134.899,127.628,134.542,11834443
2008/2/28,134.154,134.154,130.65,131.49,6569465
2008/2/29,129.771,130.627,125.761,126.229,8269912
2008/3/3,125.976,125.976,122.271,122.843,8870807
2008/3/4,121.75,123.856,119.212,121.742,13311200
2008/3/5,121.973,125.247,121.05,122.762,9874812
2008/3/6,121.258,121.735,117.672,118.059,11258328
2008/3/7,116.831,121.534,116.831,119.115,11332297
2008/3/10,119.056,122.62,115.514,115.774,10213847
2008/3/11,120.477,122.665,117.203,121.348,15191953
2008/3/12,122.062,126.549,121.006,121.303,10749111
2008/3/13,119.391,124.495,116.652,123.111,13854200
2008/3/14,124.272,124.868,115.343,116.727,20168061
2008/3/17,105.691,114.688,104.381,112.381,28760343
2008/3/18,122.754,130.88,118.885,130.665,32203713
2008/3/19,132.413,132.8,123.082,123.893,17990538
2008/3/20,123.751,134.214,123.685,133.671,15479571
2008/3/24,133.202,137.31,131.081,133.113,11641194
2008/3/25,132.093,135.918,131.818,133.671,8681800
2008/3/26,132.823,133.239,129.727,130.583,8639979
2008/3/27,131.423,131.892,124.555,125.121,11307884
2008/3/28,126.185,126.877,121.586,122.375,8913894
2008/3/31,122.166,125.381,121.184,123.074,6680490
2008/4/1,127.614,131.706,126.661,131.61,10934551
2008/4/2,131.714,135.152,131.044,131.617,8973129
2008/4/3,130.069,133.314,128.648,131.364,8003880
2008/4/4,131.379,133.448,129.481,130.523,6322780
2008/4/7,132.875,135.248,131.662,133.001,7646987
