Date,Open,High,Low,Close,Volume
2019/11/29,41.3835,41.4001,41.1087,41.2003,3445904
2019/12/2,41.2835,41.5999,40.8505,40.8672,6758825
2019/12/3,40.3093,40.3343,39.5016,40.0595,10173248
2019/12/4,40.2677,40.8756,40.1095,40.6674,7167921
2019/12/5,40.9172,41.0171,40.759,40.8589,5562789
2019/12/6,41.5,41.8331,41.4084,41.4667,7899739
2019/12/9,41.2419,41.55,41.1586,41.3002,5314320
2019/12/10,41.2419,41.575,41.0254,41.3585,8334650
2019/12/11,41.3502,41.4584,41.1503,41.1753,5242711
2019/12/12,41.3418,42.3577,41.1919,42.2078,9620114
2019/12/13,42.2494,42.5908,41.7498,41.8331,8485858
2019/12/16,42.2744,42.5659,42.1329,42.2328,9165567
2019/12/17,42.3161,42.6492,42.2745,42.3827,8698029
2019/12/18,42.4659,42.5658,42.1661,42.1828,7921140
2019/12/19,42.1745,42.466,42.0913,42.3494,7678847
2019/12/20,42.8323,42.8323,42.1828,42.2078,15606561
2019/12/23,42.391,42.5492,42.2245,42.2328,5451961
2019/12/24,42.3244,42.4076,42.1079,42.2078,1738438
2019/12/26,42.4409,42.7074,42.3493,42.5575,4594145
2019/12/27,42.7407,42.7407,42.4077,42.5409,3428002
2019/12/30,42.7657,42.7823,42.3993,42.4326,3774303
2019/12/31,42.4326,42.5741,42.2494,42.5658,4272900
2020/1/2,42.6325,43.3486,42.6075,43.3319,6501450
2020/1/3,42.6492,42.8407,42.3244,42.6325,5583858
2020/1/6,42.1912,42.4993,42.0163,42.4826,6225591
2020/1/7,42.4992,42.6241,42.2244,42.3993,3778717
2020/1/8,42.4326,43.1237,42.3826,42.9405,5150195
2020/1/9,43.4401,43.5067,43.1487,43.3485,6085110
2020/1/10,43.4234,43.6899,43.2319,43.4734,6400523
2020/1/13,43.4735,43.9481,43.3569,43.9481,6939603
2020/1/14,44.1812,44.3394,43.8648,44.0147,7995254
2020/1/15,43.6983,44.0813,43.3902,44.0813,9444506
2020/1/16,46.6709,47.7617,46.3378,46.9956,28802457
2020/1/17,46.8458,47.9366,46.7792,47.8866,12826298
2020/1/21,46.5293,47.0289,45.9464,46.5626,17347649
2020/1/22,46.7792,47.0539,46.5044,46.5127,8557138
2020/1/23,45.9798,46.3378,45.6301,46.2379,8380359
2020/1/24,46.2379,46.3045,45.0472,45.4219,8120153
2020/1/27,44.1312,44.7057,44.0146,44.2228,8867125
2020/1/28,44.7974,45.3303,44.4477,44.9806,7687919
2020/1/29,45.3636,45.4219,44.6975,44.6975,7517140
2020/1/30,44.094,45.1416,43.918,45.1081,7279904
2020/1/31,44.5885,44.6556,43.4906,43.8007,9459895
2020/2/3,44.1191,44.9153,44.0688,44.0856,7019417
2020/2/4,45.0495,45.7619,45.0327,45.2758,7857556
2020/2/5,45.9798,46.2229,45.5775,46.0888,6904101
2020/2/6,46.4575,46.5078,45.7702,46.1055,5847545
2020/2/7,45.7703,46.1894,45.611,46.1223,6359731
2020/2/10,45.829,46.3989,45.7787,46.3905,4287119
2020/2/11,46.7174,47.1448,46.6755,46.7509,5968157
2020/2/12,47.1196,47.4884,47.0274,47.0861,5975861
2020/2/13,46.7676,46.9269,46.5162,46.8766,4792761
2020/2/14,46.8515,47.0359,46.5498,46.8012,3838050
2020/2/18,46.7677,46.9018,46.0469,46.533,5781256
2020/2/19,46.8179,47.2957,46.5078,47.1951,5091891
2020/2/20,45.259,46.5246,44.9154,45.0495,49058696
2020/2/21,44.84,44.9154,43.6582,43.9348,24755357
2020/2/24,42.1663,42.3172,41.2444,41.6383,24029523
2020/2/25,41.8898,42.0322,39.8615,40.2554,21429652
2020/2/26,40.4147,40.6913,39.3,39.5933,18678667
2020/2/27,38.3361,39.5681,37.85,38.0595,22474633
2020/2/28,36.7688,38.1768,36.6179,37.741,30993047
2020/3/2,37.8081,38.9563,37.213,38.9563,19473205
2020/3/3,38.8641,39.3251,36.7604,37.213,25317077
2020/3/4,37.8499,37.9841,37.0537,37.917,18386979
2020/3/5,36.4671,36.8275,35.3188,35.696,20073405
2020/3/6,33.9527,35.4027,33.8102,35.0674,25896906
2020/3/9,30.8851,32.7039,30.8851,31.4299,23616427
2020/3/10,33.3659,33.5168,31.0527,33.1061,22722518
2020/3/11,32.0417,32.5697,30.5414,30.9018,22944775
2020/3/12,28.4209,29.2591,26.158,26.2418,23437925
2020/3/13,28.7227,31.4467,27.717,31.4299,27914026
2020/3/16,26.0407,29.5608,25.4456,26.5268,22453407
2020/3/17,27.1303,29.4351,25.2361,28.3204,22669227
2020/3/18,26.267,27.5242,22.7971,25.7725,23134905
2020/3/19,25.4373,27.5745,24.0879,25.915,20056131
2020/3/20,26.1915,26.3592,24.465,24.8673,23025511
2020/3/23,24.4315,24.9679,23.2665,23.3084,22127475
2020/3/24,25.2194,27.9768,24.641,27.8427,21712193
2020/3/25,28.4126,29.7368,27.0297,28.488,22795848
2020/3/26,28.3288,30.8851,27.9349,29.9296,22145473
2020/3/27,28.1947,29.1083,27.7589,28.5048,27972923
2020/3/30,28.1025,29.6195,27.6331,29.2004,15125204
2020/3/31,28.9406,29.5776,28.2617,28.4964,14350955
2020/4/1,26.552,27.1638,26.1162,26.5017,19909884
2020/4/2,26.267,28.4964,26.1916,28.4126,18150539
2020/4/3,28.1276,28.7479,27.541,28.3707,14186607
2020/4/6,30.114,31.4299,29.9632,31.0192,15747378
2020/4/7,33.2402,33.2402,30.8934,30.9605,16374283
2020/4/8,31.6059,33.3408,31.388,32.9972,12887682
2020/4/9,33.7431,35.0758,33.6761,34.4304,18356901
2020/4/13,34.2628,34.3633,32.8966,33.1732,11205719
2020/4/14,33.9527,34.1706,32.1591,33.4079,12129347
2020/4/15,32.025,33.0307,31.5053,32.1842,13066534
2020/4/16,31.7316,32.5362,31.0695,32.1507,23394747
2020/4/17,33.148,33.609,32.0082,32.7625,21015690
2020/4/20,32.0082,33.1397,31.6981,32.1507,13891013
2020/4/21,31.2622,31.9663,30.642,30.9689,11846882
2020/4/22,31.74,31.9998,31.3796,31.6897,8757622
2020/4/23,31.9327,32.1758,31.2455,31.4047,7287366
2020/4/24,31.8238,32.0082,31.2287,31.8238,7180680
2020/4/27,32.3854,33.1481,32.1255,32.9469,9738571
2020/4/28,34.003,34.6819,33.3911,33.6342,10709974
2020/4/29,34.7502,34.97,34.2852,34.4881,13426939
2020/4/30,33.7356,33.9131,32.9746,33.3382,11356548
2020/5/1,32.4251,32.738,32.0531,32.4674,10827709
2020/5/4,32.1292,32.3152,31.4274,32.2053,11824477
2020/5/5,32.9577,33.2367,32.0446,32.1122,7568266
2020/5/6,32.5265,32.6618,31.3259,31.5373,6609981
2020/5/7,31.9262,33.093,31.9262,32.814,7904530
2020/5/8,33.4059,33.9639,33.1438,33.8878,10227554
2020/5/11,33.2959,33.8709,33.2283,33.6764,8544995
2020/5/12,33.7948,33.8794,32.4251,32.4843,11503602
2020/5/13,32.256,32.3659,30.9455,31.2752,9779017
2020/5/14,30.658,32.1038,30.0408,31.9685,12671228
2020/5/15,31.5034,31.9685,31.3005,31.5288,7758165
2020/5/18,32.907,34.3697,32.7041,34.0569,12447848
2020/5/19,33.9047,34.2852,33.2199,33.2537,7521187
2020/5/20,33.8794,34.877,33.854,34.7164,10172768
2020/5/21,34.4712,34.6065,33.6849,34.0738,8162662
2020/5/22,34.0147,34.2768,33.6511,33.9301,5469485
2020/5/26,35.4013,37.0247,35.1307,36.9401,16664813
2020/5/27,38.7072,39.671,38.3098,39.6203,21892118
2020/5/28,39.9501,40.0093,37.4389,37.5404,14894323
2020/5/29,37.2107,37.8701,36.7964,37.3713,11077885
2020/6/1,37.6418,38.1068,37.1599,37.794,7313181
2020/6/2,38.1999,39.113,37.9462,38.5381,9452065
2020/6/3,39.7218,40.153,39.2652,39.6626,9514881
2020/6/4,39.4935,41.2183,39.4766,41.1676,12918966
2020/6/5,43.3743,43.8394,41.6326,41.8778,15198860
2020/6/8,42.7148,42.8501,41.751,42.402,10273121
2020/6/9,41.193,42.8586,41.0661,42.6134,12758993
2020/6/10,42.3006,42.698,41.1,41.1676,12488858
2020/6/11,39.0031,39.9078,37.5742,37.6841,15186853
2020/6/12,39.5357,39.6964,38.1491,39.1299,11915765
2020/6/15,37.7602,40.4574,37.7095,40.0769,12478628
2020/6/16,41.8017,41.937,39.6626,41.0577,11457855
2020/6/17,41.1761,41.2437,40.2967,40.3813,7334245
2020/6/18,39.8402,40.9055,39.7133,40.2291,8307250
2020/6/19,40.9731,41.1591,39.4935,39.6795,17724045
2020/6/22,39.5696,40.2545,39.3582,40.06,9856383
2020/6/23,40.8125,40.99,40.2545,40.4912,8178225
2020/6/24,40.2375,40.2883,39.2483,39.6964,10827690
2020/6/25,39.4935,41.3113,39.3497,41.2521,12694638
2020/6/26,40.8379,40.8971,39.409,39.781,16979850
2020/6/29,40.2206,40.4151,39.4428,39.9416,7931502
2020/6/30,39.7894,41.0323,39.7894,40.8378,10056668
2020/7/1,40.9308,41.4973,39.95,40.2544,9608128
2020/7/2,41.3113,41.455,40.3136,40.4066,6331805
2020/7/6,41.3198,41.7425,41.176,41.2775,9004278
2020/7/7,41.0239,41.0492,40.0684,40.153,7398755
2020/7/8,40.2714,41.4212,39.9754,41.3536,10418469
2020/7/9,41.2606,41.472,39.7556,40.1699,7710913
2020/7/10,40.2375,42.1737,40.1784,42.1061,11317917
2020/7/13,43.1461,43.1461,42.1737,42.4612,12601388
2020/7/14,42.5035,42.7656,41.3536,42.698,13591999
2020/7/15,44.3805,44.3805,42.6641,43.4166,14732220
2020/7/16,43.6111,45.2429,43.4081,44.5073,21160245
2020/7/17,44.6257,44.8202,43.9493,44.3129,13751119
2020/7/20,43.7632,44.0254,43.4166,43.8478,8813188
2020/7/21,44.0508,44.3467,43.5604,44.2875,10104788
2020/7/22,43.9662,44.2621,43.1122,43.1207,11502235
2020/7/23,43.1123,43.3321,42.5373,42.7487,11437137
2020/7/24,42.7487,42.9516,42.3344,42.4274,5800835
2020/7/27,42.1991,43.6027,42.0469,43.3913,10219700
2020/7/28,42.9769,43.3067,42.4527,42.495,6161944
2020/7/29,42.5035,42.8333,42.1738,42.7741,6826861
2020/7/30,42.0249,42.0249,41.3352,41.6758,8011715
2020/7/31,41.7354,41.7439,41.0968,41.6162,8232907
2020/8/3,41.9057,42.4931,41.48,42.11,8439368
2020/8/4,42.144,42.3739,41.7864,41.9397,5487409
2020/8/5,42.2206,42.5357,42.0929,42.3739,5649938
2020/8/6,42.4249,42.5526,41.9226,42.1014,4853878
2020/8/7,41.8971,42.9699,41.7864,42.8677,5300695
2020/8/10,42.9954,43.2763,42.7911,43.0635,5549640
2020/8/11,43.966,45.0132,43.9064,44.0852,10040153
2020/8/12,44.8088,45.4814,44.1958,44.596,7619462
2020/8/13,44.213,44.6642,44.0256,44.4258,4877388
2020/8/14,44,44.7407,43.9745,44.5279,4923015
2020/8/17,44.4428,44.5279,43.4977,43.6595,6243274
2020/8/18,43.5658,43.7361,43.1231,43.353,5491494
2020/8/19,43.5828,44.298,43.5403,43.7361,5072264
2020/8/20,43.1912,43.4807,42.9954,43.2508,4415583
2020/8/21,43.0721,43.7787,42.9955,43.5063,5456167
2020/8/24,43.685,44.6726,43.5573,44.5875,6579998
2020/8/25,44.9622,45.0303,44.1448,44.3151,7173427
2020/8/26,44.264,44.3662,43.9405,44.0256,5040935
2020/8/27,44.0682,45.0133,44.0001,44.7919,7586016
2020/8/28,45.1239,45.1239,44.6556,45.0302,7444414
2020/8/31,45.0303,45.0303,44.4854,44.4939,6833807
2020/9/1,44.2044,44.9706,44.0086,44.7663,4741243
2020/9/2,44.7918,45.524,44.6726,45.3367,6425551
2020/9/3,45.6348,46.2989,44.4428,44.9111,9390549
2020/9/4,45.4985,45.771,44.0682,44.877,8014176
2020/9/8,44.5195,44.5195,42.6464,42.7145,9319883
2020/9/9,43.072,43.9575,42.9358,43.4722,7499167
2020/9/10,43.702,43.9234,42.7144,42.8166,7329735
2020/9/11,42.8762,43.3785,42.6208,42.8677,7636751
2020/9/14,43.387,43.9064,42.8251,43.5488,7502654
2020/9/15,43.5574,43.7106,42.7996,42.9018,6521772
2020/9/16,42.9784,44.1959,42.8336,43.5488,7406872
2020/9/17,42.9018,43.3615,42.5527,42.7826,6414155
2020/9/18,42.8847,43.37,42.6123,42.6378,9147290
2020/9/21,41.5991,41.7949,40.4497,41.1734,10991408
2020/9/22,41.0713,41.3692,39.9559,40.5519,9505304
2020/9/23,40.7477,41.0712,39.4962,39.5217,7022381
2020/9/24,39.6239,40.3731,39.045,39.6835,8371507
2020/9/25,39.4025,40.2965,39.096,40.0496,8357289
2020/9/28,40.7733,41.8376,40.7052,41.1905,8059477
2020/9/29,40.9266,41.0883,40.1773,40.2199,9668101
2020/9/30,40.586,41.7098,40.4753,41.1649,12811181
2020/10/1,41.5055,41.7779,39.9304,40.2369,21519334
2020/10/2,39.5813,41.1564,39.5217,40.8414,10797216
2020/10/5,41.2331,41.6247,40.6797,41.3778,16295787
2020/10/6,41.8886,42.0674,40.4157,40.6456,19565229
2020/10/7,41.1904,41.863,41.0712,41.4714,10232989
2020/10/8,40.8499,42.1355,40.2369,41.7183,20294335
2020/10/9,42.093,42.3399,41.4885,41.5736,9690403
2020/10/12,41.9482,43.4296,41.7438,43.1997,14997294
2020/10/13,43.5232,43.6254,42.5612,42.9443,14855118
2020/10/14,43.3445,43.7531,42.8932,43.1231,17308923
2020/10/15,42.5101,44.1619,42.5016,43.7021,17930121
2020/10/16,43.8724,44.5024,43.7872,44.1448,14408403
2020/10/19,44.4342,44.4342,43.2423,43.3785,10793116
2020/10/20,43.8979,44.5024,43.7362,43.8213,9516553
2020/10/21,43.8382,44.1107,42.791,42.8932,15821614
2020/10/22,42.9273,44.2555,42.6719,44.0767,11293239
2020/10/23,44.4853,44.7918,43.8808,44.1618,9823808
2020/10/26,43.5489,43.6595,42.3995,42.8422,13248899
2020/10/27,42.7826,42.8082,41.3608,41.3693,9870482
2020/10/28,40.4923,40.9606,40.1773,40.5008,11598367
2020/10/29,40.3551,41.5387,39.9262,41.2728,9338529
2020/10/30,41.1355,41.3928,40.3207,41.2985,12786153
2020/11/2,41.9246,42.748,41.5473,42.3535,14013022
2020/11/3,43.2369,44.1375,43.2369,43.8973,11272120
2020/11/4,43.3399,44.8752,43.3227,44.1118,14905208
2020/11/5,44.6007,45.2697,44.2404,44.7722,8100423
2020/11/6,45.0981,45.1324,44.1803,44.3433,5535536
2020/11/9,47.5254,48.812,47.2252,48.0486,20793585
2020/11/10,48.5376,48.7348,47.0881,47.8171,13296928
2020/11/11,47.98,48.6061,47.5083,48.3231,8346842
2020/11/12,47.6026,47.9714,47.1652,47.6455,8482271
2020/11/13,47.9972,48.9321,47.9543,48.5547,8507665
2020/11/16,49.541,49.8669,48.9149,49.8412,10465194
2020/11/17,49.3266,50.5102,49.0607,50.4416,8233191
2020/11/18,50.6046,51.5738,50.4073,50.4416,9895079
2020/11/19,50.2272,50.3387,49.6268,50.2872,6192796
2020/11/20,50.0556,50.3816,49.3266,49.5839,6638547
2020/11/23,50.3216,52.1228,50.2701,51.6939,10847742
2020/11/24,52.44,54.6015,52.0112,54.55,19176298
2020/11/25,54.0354,54.6958,53.3921,54.4471,9871925
2020/11/27,54.4471,54.8588,54.0955,54.7559,4787282
2020/11/30,54.5329,54.7473,52.8261,53.0319,13389375
2020/12/1,54.1384,54.7216,53.8382,54.2756,13600807
2020/12/2,54.0955,55.1161,53.9411,54.9103,9255242
2020/12/3,54.9446,55.4249,54.7388,54.9446,10084813
2020/12/4,55.3305,55.9138,55.1333,55.7508,8722599
2020/12/7,55.3563,55.9052,54.7902,55.1161,8921929
2020/12/8,54.4385,55.219,54.387,54.8159,5477473
2020/12/9,55.4935,56.1197,54.9789,55.2105,8701851
2020/12/10,54.55,55.3648,54.3184,55.2705,7623281
2020/12/11,54.3785,54.653,53.7781,54.3099,7748681
2020/12/14,55.1076,55.1504,53.0576,53.0748,8779985
2020/12/15,53.598,54.9188,53.3149,54.8502,8335858
2020/12/16,54.6873,55.2105,54.5415,55.0904,7553294
2020/12/17,55.2448,55.5364,54.9532,55.4678,6173334
2020/12/18,55.605,55.6908,54.3356,55.0475,13294254
2020/12/21,56.6171,58.5812,56.437,58.1781,12683563
2020/12/22,58.5384,58.5384,57.1146,57.1575,8411519
2020/12/23,57.4663,59.156,57.4405,58.5041,7524223
2020/12/24,58.6327,58.8214,58.1181,58.4011,2681785
2020/12/28,58.8042,59.0444,58.2982,58.3668,6361681
2020/12/29,58.5898,58.7442,57.7321,58.0752,4032328
2020/12/30,58.1781,58.4869,57.9551,58.1867,4531426
2020/12/31,58.1524,58.9586,57.8179,58.7785,4543605
2021/1/4,59.4218,59.9793,58.0838,58.607,12020396
2021/1/5,58.4612,60.1079,58.3925,59.6019,9538019
2021/1/6,61.2487,64.2249,60.5197,63.1957,15725420
2021/1/7,64.1563,65.623,64.1563,64.2764,11605089
2021/1/8,63.8733,64.6195,63.3415,64.5423,11061564
2021/1/11,63.676,65.6144,63.1871,65.237,7785812
2021/1/12,65.6659,66.1891,64.7738,65.014,10147588
2021/1/13,65.0226,65.5544,64.3365,64.8082,8450283
2021/1/14,65.0569,65.9061,64.9454,65.5887,8452082
2021/1/15,64.3879,64.8167,63.5988,64.5337,11049466
2021/1/19,65.6316,65.7002,64.062,64.3193,12777832
2021/1/20,65.623,66.6951,63.7274,64.1906,13837346
2021/1/21,64.3279,65.0913,63.2472,64.0706,11657333
2021/1/22,62.2265,64.0706,62.1064,63.5817,13260125
2021/1/25,63.0585,63.4873,61.6862,62.0807,13665902
2021/1/26,62.3895,62.887,61.0172,61.0772,9348731
2021/1/27,59.8078,60.2624,58.1953,58.6842,14583221
2021/1/28,59.8653,61.0119,59.1842,59.7618,12919825
2021/1/29,59.4945,60.3998,57.6324,57.8048,15143995
2021/2/1,58.5203,58.7273,57.9945,58.3393,10312271
2021/2/2,59.5894,61.5292,59.5032,61.1671,11978148
2021/2/3,61.0981,61.4946,60.6153,60.8653,6909246
2021/2/4,61.1498,62.3482,61.0119,62.3223,7663686
2021/2/5,63.0206,63.5552,62.5465,63.1241,7614377
2021/2/8,63.4862,64.0465,63.2792,63.9948,7774640
2021/2/9,63.7103,64.3827,63.2534,64.0034,6405426
2021/2/10,64.3138,64.5379,63.4086,64.081,6436464
2021/2/11,64.081,64.4603,62.7447,63.5551,6011440
2021/2/12,63.6931,64.6759,63.6931,64.3224,6277232
2021/2/16,65.7363,65.8829,64.9001,65.5639,7371607
2021/2/17,64.6586,65.4346,64.4086,65.0466,6730707
2021/2/18,64.788,65.1328,63.9431,64.5121,6169126
2021/2/19,65.0465,65.8311,65.0293,65.5207,6625608
2021/2/22,65.2621,67.2363,65.1587,66.7277,9650257
2021/2/23,66.607,67.1243,65.7449,66.8139,10495903
2021/2/24,66.9691,69.0555,66.9433,68.8658,10932920
2021/2/25,69.4003,70.1762,67.3398,67.6157,10064851
2021/2/26,67.2795,67.9778,65.8053,66.2708,26201579
2021/3/1,67.2881,68.5726,67.2794,68.245,9871213
2021/3/2,68.8054,70.3055,68.6244,69.6503,10307020
2021/3/3,69.9693,71.5039,69.9693,70.7452,11253194
2021/3/4,70.8142,71.9694,68.8054,69.9262,13629962
2021/3/5,71.0469,71.1762,67.5725,69.7192,14106349
2021/3/8,70.6331,71.521,69.6502,69.9175,8752102
2021/3/9,69.1416,70.9779,68.4778,69.702,9990792
2021/3/10,70.4692,71.9176,70.1934,71.6331,9289974
2021/3/11,71.1676,72.2539,71.1159,71.7711,7717225
2021/3/12,72.8918,73.3488,72.2366,72.7108,7492902
2021/3/15,73.1936,73.3488,71.5297,72.297,7774902
2021/3/16,71.9953,72.1591,70.5555,71.159,8165956
2021/3/17,72.0728,72.5384,71.0814,72.297,6939426
2021/3/18,73.047,74.6936,72.1849,72.3659,8817191
2021/3/19,71.2193,72.0814,70.1761,71.5038,9963978
2021/3/22,71.0987,71.1849,70.2538,70.6245,6181282
2021/3/23,69.952,70.6244,67.9777,68.2105,8824173
2021/3/24,69.0554,70.2107,68.3571,68.3916,7292633
2021/3/25,68.3571,69.2968,67.5123,69.0813,9796906
2021/3/26,70.3745,70.4693,68.1502,68.952,9575862
2021/3/29,66.3828,67.9778,65.5207,67.1415,18907643
2021/3/30,67.8226,69.0037,67.6761,68.1847,10399697
2021/3/31,67.8226,68.1071,66.9433,66.9519,10419098
2021/4/1,67.1415,67.4863,66.8139,67.4346,11376119
2021/4/5,68.2795,68.3744,67.0984,67.245,9016692
2021/4/6,67.0726,68.2019,66.8226,68.1847,8142679
2021/4/7,68.1416,68.7278,67.633,68.1416,7180818
2021/4/8,67.676,69.3916,67.3829,69.1416,8063100
2021/4/9,69.383,69.5985,68.426,69.5899,9219024
2021/4/12,69.7882,69.8917,68.5554,69.1244,7707052
2021/4/13,68.883,68.9951,68.0726,68.564,6108257
2021/4/14,68.633,70.7366,68.3657,69.6503,9125922
2021/4/15,70.133,70.1847,68.8398,69.6761,8561487
2021/4/16,69.8313,70.4175,67.038,67.7536,25075815
2021/4/19,67.5036,69.2882,67.3398,68.9951,13061911
2021/4/20,68.3744,68.6503,66.038,66.6329,11253020
2021/4/21,66.1501,68.4002,65.7363,68.3226,9548698
2021/4/22,68.0381,68.5382,67.3743,67.495,8510543
2021/4/23,67.495,70.0899,67.495,69.7882,10347103
2021/4/26,70.5296,71.0555,70.1589,70.2796,6925799
2021/4/27,70.1848,70.7366,70.0038,70.659,6084295
2021/4/28,71.0383,71.5125,70.7538,71.3228,6231542
2021/4/29,72.0328,72.5436,71.1064,72.4137,8635966
2021/4/30,71.7644,72.102,71.193,71.47,8050526
2021/5/3,71.9548,72.2838,71.2535,71.392,5851789
2021/5/4,71.0717,71.7124,69.9116,71.5479,7621185
2021/5/5,71.7817,73.4526,71.2016,73.1669,8159438
2021/5/6,73.5305,75.2448,73.0717,75.1755,10292282
2021/5/7,74.0067,76.2231,73.8855,75.9287,8612410
2021/5/10,76.249,76.9503,74.8292,74.8638,8090260
2021/5/11,73.6431,74.405,72.5869,73.5219,9002190
2021/5/12,73.9374,74.6214,72.1713,72.4483,10910707
2021/5/13,72.4569,74.1539,72.2145,73.4699,7480060
2021/5/14,74.1192,75.8248,74.1192,75.6257,6714887
2021/5/17,75.1409,76.2924,74.7167,76.2664,6197154
2021/5/18,76.3876,76.6819,75.2101,75.2967,5741579
2021/5/19,73.8595,74.5435,73.0024,74.5002,8801153
2021/5/20,74.6127,75.3486,73.8682,74.8638,6685622
2021/5/21,75.2707,76.8637,75.0889,76.4828,8074935
2021/5/24,76.8031,78.0931,76.4655,77.6516,6743369
2021/5/25,78.1624,79.0888,76.8291,76.933,9176897
2021/5/26,76.7599,77.7902,76.1452,77.3573,7502143
2021/5/27,78.0065,78.7165,76.6992,78.1797,18909358
2021/5/28,78.3962,79.0282,77.8334,78.7425,8211730
2021/6/1,79.9892,80.7857,79.539,79.7468,8291035
2021/6/2,80.0932,80.6473,79.2707,80.3096,5955170
2021/6/3,79.9373,81.3139,79.7901,80.8204,6862851
2021/6/4,81.2619,81.5303,80.2057,81.3485,5546866
2021/6/7,81.5823,81.6169,80.2923,80.6992,5864609
2021/6/8,79.9546,80.6818,79.3831,80.3355,6091871
2021/6/9,79.9805,80.7078,79.4697,80.2316,6763194
2021/6/10,80.9502,81.3658,79.2446,79.3745,5701060
2021/6/11,79.4092,80.1364,79.3832,79.6949,5635698
2021/6/14,79.4698,79.5564,77.8248,78.5434,8798991
2021/6/15,78.8638,78.959,77.8335,78.5261,6457841
2021/6/16,78.3529,79.3399,77.4439,78.8724,9844159
2021/6/17,79.4264,79.4351,75.3746,76.1105,9637489
2021/6/18,74.7946,75.2361,72.6475,72.8033,19440100
2021/6/21,73.2188,74.8464,72.9158,74.4049,9240181
2021/6/22,74.3357,74.6474,73.5738,74.1972,8366968
2021/6/23,74.4915,74.7339,74.0846,74.3443,6180784
2021/6/24,74.8551,75.6603,74.3183,75.3919,6885961
2021/6/25,75.7816,76.7253,75.0803,76.5348,9643904
2021/6/28,76.2404,76.3616,74.8292,75.9287,5345831
2021/6/29,78.8637,79.3312,77.7295,78.4741,13344839
2021/6/30,78.0672,79.5737,78.0326,79.3832,8467570
2021/7/1,79.5823,79.8507,78.8291,79.6689,5880538
2021/7/2,79.5649,79.7208,79.0715,79.6775,4171316
2021/7/6,79.4351,79.5563,77.6256,78.1018,5801749
2021/7/7,77.6083,78.3183,76.682,77.946,5862703
2021/7/8,76.2751,76.7426,75.2794,75.8768,7600494
2021/7/9,77.3659,78.4568,76.7166,78.2057,6325805
2021/7/12,78.1278,80.9675,77.7122,80.3009,10346998
2021/7/13,80.0585,80.9762,79.4265,80.6992,10631845
2021/7/14,80.6212,81.2359,79.1667,80.0498,10884556
2021/7/15,79.0975,81.4351,79.0455,80.197,10792700
2021/7/16,80.6472,80.8809,78.8723,79.0022,10904814
2021/7/19,77.4958,77.6517,75.8249,77.3573,12158126
2021/7/20,77.1754,81.0368,77.0542,79.9286,9975751
2021/7/21,80.7251,83.1579,80.6732,82.8376,12222096
2021/7/22,82.6125,83.3138,82.1104,82.7424,7995719
2021/7/23,83.3571,84.1276,81.5476,81.8593,11448008
2021/7/26,81.7035,83.6861,81.6861,83.5822,9887703
2021/7/27,83.0107,84.0237,82.6991,83.5302,7768534
2021/7/28,83.5562,83.8852,82.7251,83.1753,8704533
2021/7/29,83.8642,84.466,83.3148,83.9689,7863319
2021/7/30,83.6724,84.78,83.3148,83.7073,7256842
2021/8/2,84.3526,85.8178,83.7073,83.9253,8206417
2021/8/3,84.3788,84.623,82.7043,84.248,6143999
2021/8/4,83.5241,85.0678,83.3409,83.9776,6224843
2021/8/5,84.4573,85.4079,84.4573,85.3207,4949351
2021/8/6,86.0185,87.1958,85.7219,86.9778,8126446
2021/8/9,86.8382,88.0766,86.3149,87.8586,7236692
2021/8/10,87.8586,89.7686,87.7278,88.9924,7404841
2021/8/11,89.2017,90.6407,88.8267,90.5971,7668833
2021/8/12,90.2919,91.3297,90.2744,91.2861,5496266
2021/8/13,91.1379,91.3734,89.5593,90.6495,7249344
2021/8/16,90.0128,90.5448,89.1232,90.4576,5704009
2021/8/17,89.664,90.571,88.6087,89.7163,5662671
2021/8/18,89.2889,89.8819,88.19,88.3121,6837342
2021/8/19,86.8208,87.8674,86.0882,86.9778,9283592
2021/8/20,87.0301,88.1029,86.7859,87.7889,5666160
2021/8/23,88.9488,89.725,88.7134,89.0971,4736292
2021/8/24,89.5592,90.2133,89.4197,89.9081,4656924
2021/8/25,90.0652,91.5478,89.8646,90.7803,4894496
2021/8/26,91.2599,92.1408,90.4139,90.5622,6002711
2021/8/27,90.6059,91.9838,90.4227,91.9664,5146107
2021/8/30,92.1234,92.2804,90.5972,90.7803,5633716
2021/8/31,90.9373,91.321,90.1523,91.0768,6292523
2021/9/1,91.1727,91.6436,90.3267,90.9721,5025574
2021/9/2,91.5827,92.0188,91.0158,91.4257,4978484
2021/9/3,91.3471,91.8617,90.5012,90.9198,6275341
2021/9/7,90.7716,91.8966,90.7629,90.8588,5923614
2021/9/8,90.571,91.1989,89.8907,90.3268,4884816
2021/9/9,90.1349,91.7745,90.0912,90.5622,5359862
2021/9/10,91.0768,91.3908,90.0128,90.3704,5196690
2021/9/13,90.5622,91.1553,90.0215,91.0506,5330646
2021/9/14,91.007,91.9227,88.661,88.879,7326434
2021/9/15,89.097,90.1261,88.7918,89.8645,5836221
2021/9/16,90.2744,90.85,88.7395,89.3674,5129534
2021/9/17,89.0709,90.6059,88.443,88.7395,15249763
2021/9/20,86.1231,86.5591,84.4834,86.0184,13469035
2021/9/21,86.7161,86.9777,85.4254,85.7306,7836632
